id,label
10010,1.5892925148364156e-05
10011,7.820873724995181e-05
10012,1.0
10013,0.9999814033508301
10014,0.9999994039535522
10015,9.798103747016285e-06
10016,0.9360028505325317
10017,1.0
10018,0.9999853372573853
10019,1.0
10020,1.0
10021,1.0
10022,1.5477775377803482e-05
10023,2.2216036086319946e-05
10024,5.609235813608393e-07
10025,0.14082182943820953
10026,2.773810047074221e-05
10027,9.032249437268547e-08
10028,1.0
10029,0.000187221186934039
10030,0.0011195879196748137
10031,0.9999972581863403
10032,1.0
10033,0.9982247948646545
10034,5.616393991658697e-06
10035,5.3682393627241254e-05
10036,0.00017773818399291486
10037,0.9342365264892578
10038,0.027259118854999542
10039,3.4807627002919617e-07
10040,1.0
10041,4.226764212944545e-05
10042,0.8162115216255188
10043,0.013867859728634357
10044,1.0
10045,0.11934050917625427
10046,0.017599821090698242
10047,0.0102703170850873
10048,1.9338710899319267e-06
10049,1.0
10050,0.9945354461669922
10051,0.9630953669548035
10052,1.0
10053,0.0006858690758235753
10054,0.9999699592590332
10055,1.0
10056,0.00013714589294977486
10057,0.9898462891578674
10058,0.00023037136998027563
10059,0.13243430852890015
10060,4.447219907888211e-06
10061,0.9774852395057678
10062,0.9999998807907104
10063,7.001023914199322e-05
10064,2.5173001461098465e-08
10065,0.9999860525131226
10066,0.9357395172119141
10067,1.0
10068,1.0
10069,0.9999876022338867
10070,0.0009519808809272945
10071,1.0
10072,1.0
10073,0.00414190674200654
10074,1.0
10075,0.7563566565513611
10076,1.0
10077,0.9999983310699463
10078,6.304780981736258e-07
10079,1.0
10080,1.1133419093312114e-06
10081,0.9527173042297363
10082,0.6334471106529236
10083,1.0
10084,0.01500818319618702
10085,0.00037418262218125165
10086,4.824574517670044e-08
10087,0.00012175613665021956
10088,1.0
10089,0.951513409614563
10090,0.19336438179016113
10091,0.9999979734420776
10092,0.00017640806618146598
10093,0.7700530886650085
10094,5.008732628652979e-08
10095,1.0
10096,1.057377812685445e-05
10097,0.00032314672716893256
10098,0.0007102766539901495
10099,1.0
10100,0.01371402945369482
10101,3.309563180664554e-05
10102,0.9999946355819702
10103,1.0
10104,3.492562973406166e-05
10105,0.00012165005318820477
10106,0.9999990463256836
10107,0.9894241690635681
10108,0.008561818860471249
10109,1.0
10110,0.0002705763909034431
10111,0.9999936819076538
10112,1.0
10113,1.0843554036910064e-06
10114,0.9999969005584717
10115,1.0
10116,3.4861443509726087e-07
10117,0.9999909400939941
10118,0.9999969005584717
10119,0.0791015625
10120,1.0
10121,0.9999997615814209
10122,0.9999369382858276
10123,0.5739488005638123
10124,6.208312584021769e-07
10125,0.9999873638153076
10126,0.9999998807907104
10127,0.0005122715956531465
10128,0.9999945163726807
10129,0.0004053434240631759
10130,0.9998477697372437
10131,7.15001006028615e-05
10132,1.0
10133,0.9990432858467102
10134,0.01421230100095272
10135,1.5885682103089493e-08
10136,0.00867635477334261
10137,0.9999998807907104
10138,0.00010074358579004183
10139,0.00011483336129458621
10140,0.023880958557128906
10141,5.209474518430568e-10
10142,0.002901544561609626
10143,0.12268038839101791
10144,0.0009065376943908632
10145,0.9999401569366455
10146,1.833360698810793e-07
10147,0.0012928241631016135
10148,0.018691187724471092
10149,1.0
10150,0.9999903440475464
10151,1.0
10152,1.0
10153,0.011382524855434895
10154,0.9993913173675537
10155,0.0018086624331772327
10156,0.9999996423721313
10157,0.9999979734420776
10158,1.0
10159,0.00010232307977275923
10160,1.0
10161,0.9992469549179077
10162,1.0239335779260728e-06
10163,5.51830282802257e-07
10164,0.023877345025539398
10165,0.00047369959065690637
10166,0.021594015881419182
10167,0.0017247454961761832
10168,0.23299041390419006
10169,0.007978047244250774
10170,1.0
10171,1.0
10172,7.720784924458712e-05
10173,1.0
10174,0.9992784857749939
10175,0.9999983310699463
10176,6.299870847215061e-07
10177,0.00018330120656173676
10178,0.9947328567504883
10179,0.010511654429137707
10180,0.999982476234436
10181,4.8993228119798005e-05
10182,0.8350412249565125
10183,0.15596288442611694
10184,1.0
10185,0.04065944254398346
10186,0.0017003687098622322
10187,6.111511902417988e-05
10188,0.988267719745636
10189,0.008402101695537567
10190,3.676116648421157e-06
10191,1.0
10192,0.0003430444630794227
10193,0.9999946355819702
10194,0.9999997615814209
10195,8.691707080288325e-06
10196,6.52499875286594e-06
10197,2.6353117021926664e-08
10198,1.0
10199,1.0
10200,1.0
10201,1.0
10202,3.355379703862127e-06
10203,2.341504477954004e-05
10204,1.0
10205,1.0
10206,0.9999929666519165
10207,2.3983134269656148e-06
10208,7.168320735218003e-05
10209,6.979172758292407e-05
10210,1.0
10211,1.0
10212,1.0
10213,0.14796048402786255
10214,4.802302100870293e-06
10215,1.0
10216,0.7299321889877319
10217,0.009485192596912384
10218,1.0
10219,0.9688443541526794
10220,6.345614383462816e-05
10221,6.879738066345453e-05
10222,0.13693960011005402
10223,1.0
10224,0.999112069606781
10225,1.0
10226,0.9999785423278809
10227,1.0
10228,1.0
10229,0.9555022120475769
10230,0.8293135762214661
10231,0.0005173967801965773
10232,2.5838531314548163e-07
10233,0.00046811671927571297
10234,1.0
10235,1.0
10236,0.9999997615814209
10237,1.0
10238,0.001293887384235859
10239,0.9996336698532104
10240,1.0
10241,1.181550715045887e-06
10242,4.979792265658034e-06
10243,0.007177900988608599
10244,9.576345405548636e-08
10245,1.139663481808384e-06
10246,0.15380193293094635
10247,2.650603347920111e-10
10248,0.9945880174636841
10249,8.757261093705893e-05
10250,1.0
10251,0.015946075320243835
10252,0.9999996423721313
10253,1.5630499547114596e-05
10254,5.974224137617057e-08
10255,0.00010088779526995495
10256,2.189197374491414e-07
10257,0.9999988079071045
10258,0.001959617016837001
10259,0.00012201799836475402
10260,0.9297136068344116
10261,2.4352926629944704e-05
10262,0.0002705931547097862
10263,0.00016276014503091574
10264,0.9999991655349731
10265,0.9999979734420776
10266,1.0
10267,1.0
10268,5.449478521768469e-07
10269,0.0015690221916884184
10270,1.0
10271,1.81055766006466e-05
10272,0.697784423828125
10273,0.9998970031738281
10274,1.0
10275,0.0001197863239212893
10276,0.9886574149131775
10277,0.580745279788971
10278,0.9957693815231323
10279,0.00022557220654562116
10280,0.0008647285285405815
10281,4.335135201927187e-07
10282,0.0012652912409976125
10283,3.7239249195408775e-06
10284,0.000734022818505764
10285,0.018280258402228355
10286,1.0
10287,0.9992781281471252
10288,1.0
10289,0.9048316478729248
10290,0.13566401600837708
10291,0.00039763611857779324
10292,0.9999998807907104
10293,0.0017022063257172704
10294,1.0
10295,1.0
10296,0.9995673298835754
10297,1.2384634828777052e-06
10298,1.2435383496267605e-06
10299,0.930295467376709
10300,0.0009182474459521472
10301,1.0
10302,0.0003886359045282006
10303,0.8041723370552063
10304,0.00019414760754443705
10305,2.2841453755972907e-05
10306,1.6446210793219507e-06
10307,0.3814856708049774
10308,1.0
10309,1.0
10310,0.8604195713996887
10311,1.0
10312,1.0
10313,2.99439016089309e-05
10314,1.0
10315,1.1386581633132664e-07
10316,0.16117092967033386
10317,9.780139862414217e-07
10318,1.0
10319,0.9315580129623413
10320,3.0163210595901546e-08
10321,0.0009291848400607705
10322,1.2061584584444063e-06
10323,0.01871933601796627
10324,9.060233423952013e-05
10325,0.9999830722808838
10326,0.0005272210692055523
10327,0.0013015423901379108
10328,1.0
10329,3.180558110216225e-07
10330,0.999968409538269
10331,1.0
10332,1.2300363039230433e-07
10333,0.999997615814209
10334,1.0
10335,2.2217976791694127e-08
10336,1.0
10337,0.9996452331542969
10338,0.9934929013252258
10339,8.076218364294618e-06
10340,0.9999982118606567
10341,1.0
10342,3.275091842169786e-07
10343,1.0
10344,0.8927133083343506
10345,0.0004829028621315956
10346,0.9999967813491821
10347,0.993939995765686
10348,0.552325427532196
10349,0.00017356085299979895
10350,0.0002482919080648571
10351,0.9999868869781494
10352,3.771362025872804e-05
10353,1.0
10354,0.012750470079481602
10355,4.4518410504679196e-06
10356,1.0
10357,0.00037883827462792397
10358,1.0
10359,1.7497884982731193e-05
10360,1.0
10361,1.0
10362,0.9999949932098389
10363,1.0
10364,2.950935231638141e-05
10365,0.9669045805931091
10366,0.00014363561058416963
10367,0.004551112186163664
10368,8.751309906074312e-06
10369,0.9999969005584717
10370,0.7242403626441956
10371,0.9999903440475464
10372,0.017149360850453377
10373,0.9999971389770508
10374,0.02979409322142601
10375,0.9893353581428528
10376,1.0
10377,0.9996834993362427
10378,0.9999152421951294
10379,2.6326666556997225e-05
10380,9.50247558648698e-05
10381,0.9008957743644714
10382,0.9999998807907104
10383,0.9999995231628418
10384,0.0010260067647323012
10385,4.1114258664265435e-09
10386,0.9999914169311523
10387,0.0041229091584682465
10388,1.0
10389,1.0
10390,3.650842756997008e-07
10391,0.9994518160820007
10392,0.999958872795105
10393,1.0
10394,0.9999995231628418
10395,0.0005704782670363784
10396,0.02251552790403366
10397,1.0
10398,1.0
10399,6.932812084414763e-06
10400,6.808620867104764e-08
10401,0.8533629179000854
10402,0.9999990463256836
10403,7.111101152368349e-10
10404,0.9999991655349731
10405,1.0
10406,0.000712839188054204
10407,1.0
10408,0.9983195662498474
10409,6.0219110309844837e-05
10410,1.0
10411,0.005402498412877321
10412,0.999998927116394
10413,1.0
10414,0.10039072483778
10415,6.3712928977111e-07
10416,1.0
10417,1.0
10418,1.0
10419,1.2277760106371716e-05
10420,5.274016803014092e-05
10421,0.5398393273353577
10422,0.4213237762451172
10423,1.0
10424,0.996295154094696
10425,0.0006048075738362968
10426,0.9999109506607056
10427,6.682051889583818e-07
10428,0.5875824689865112
10429,0.01018703356385231
10430,0.9827442765235901
10431,1.0
10432,0.0294018741697073
10433,5.262236300040968e-06
10434,4.009052281617187e-05
10435,0.9999988079071045
10436,8.671745490573812e-06
10437,0.9999955892562866
10438,1.724350659060292e-05
10439,0.9581547975540161
10440,1.0
10441,1.0
10442,1.1519941445214954e-08
10443,0.00010888144606724381
10444,3.0723768418283726e-08
10445,1.5034088391985279e-06
10446,0.03008950501680374
10447,0.005244911648333073
10448,2.538917897254578e-06
10449,0.0004705626342911273
10450,1.0
10451,1.0
10452,0.7344261407852173
10453,0.0018111055251210928
10454,1.0
10455,0.9998321533203125
10456,0.3121670186519623
10457,0.9999992847442627
10458,0.06583067774772644
10459,0.9990541338920593
10460,0.9999983310699463
10461,1.0
10462,0.0007130287121981382
10463,1.0
10464,3.2721632692300773e-07
10465,0.0006951350369490683
10466,6.698791299442064e-09
10467,1.0
10468,1.0
10469,1.0
10470,0.9999998807907104
10471,0.9999998807907104
10472,1.0
10473,0.0005158912972547114
10474,0.020785758271813393
10475,1.0
10476,0.00012100127059966326
10477,0.9999955892562866
10478,1.2722325948288926e-07
10479,0.0015810092445462942
10480,1.0
10481,1.0
10482,0.9999966621398926
10483,0.9999983310699463
10484,0.0004206377489026636
10485,0.7156562805175781
10486,0.9992695450782776
10487,0.001499726204201579
10488,0.22279031574726105
10489,1.0
10490,0.0001525316620245576
10491,0.999779999256134
10492,1.7050908354576677e-05
10493,1.0
10494,1.6227176047323155e-06
10495,1.0
10496,8.298010811813583e-07
10497,7.953485328471288e-05
10498,1.0
10499,9.728736586112063e-06
10500,3.669628512170675e-08
10501,0.020707525312900543
10502,0.0025465216021984816
10503,0.9999421834945679
10504,4.635193818103289e-06
10505,0.0020187015179544687
10506,1.0
10507,0.08475559949874878
10508,1.0
10509,0.005804975051432848
10510,0.9985034465789795
10511,1.0
10512,0.9985020160675049
10513,1.0
10514,4.2072022665706754e-07
10515,0.9999998807907104
10516,7.147787982830778e-05
10517,6.209331218087755e-07
10518,4.797481301110906e-10
10519,0.9999936819076538
10520,4.4247295249988383e-07
10521,1.0
10522,0.9735031127929688
10523,0.000409174885135144
10524,3.917942012776621e-05
10525,0.4578012228012085
10526,6.526317974930862e-06
10527,0.9967054724693298
10528,1.0
10529,0.9999998807907104
10530,1.0
10531,0.0014397632330656052
10532,0.9998332262039185
10533,0.9999995231628418
10534,1.2401502047509894e-08
10535,0.9642077088356018
10536,0.9925271272659302
10537,0.19485695660114288
10538,0.9762776494026184
10539,1.0
10540,3.3226640425709775e-06
10541,0.001999093685299158
10542,0.05562252178788185
10543,0.9999872446060181
10544,1.0
10545,1.0
10546,1.0
10547,0.854553759098053
10548,6.1588521020894405e-06
10549,1.0
10550,8.924629946704954e-05
10551,0.000973369344137609
10552,1.0
10553,0.9999668598175049
10554,0.08281678706407547
10555,1.0
10556,0.0018643491202965379
10557,0.9999351501464844
10558,5.984807671666204e-08
10559,4.094769792573061e-06
10560,0.9999961853027344
10561,7.253014473462827e-07
10562,0.00010929878772003576
10563,8.134718427754706e-07
10564,8.441938553005457e-05
10565,4.088086882347852e-07
10566,1.221628008352127e-05
10567,8.606179449088813e-07
10568,0.0015023848973214626
10569,3.745034700841643e-05
10570,0.2377987653017044
10571,6.765563966837362e-07
10572,0.9999872446060181
10573,0.9999946355819702
10574,4.2413601477164775e-05
10575,0.999876856803894
10576,1.0
10577,0.5894699692726135
10578,0.0007515912293456495
10579,0.9450380206108093
10580,0.2101626694202423
10581,0.02721337415277958
10582,0.9999990463256836
10583,0.0010768560459837317
10584,3.431761069805361e-05
10585,0.984891414642334
10586,1.0
10587,1.1846324923681095e-05
10588,5.0296734116273e-05
10589,1.0
10590,0.9999997615814209
10591,0.0002805882249958813
10592,0.9998843669891357
10593,2.0833054804825224e-05
10594,2.821147404574731e-07
10595,3.719341111718677e-05
10596,0.99998939037323
10597,0.9999996423721313
10598,8.893250651453855e-07
10599,8.178144526027609e-06
10600,1.1761677569666062e-06
10601,0.0011693210108205676
10602,0.007336444687098265
10603,0.9999996423721313
10604,0.999829888343811
10605,0.5890078544616699
10606,8.822580355172249e-08
10607,1.0
10608,1.271493783860933e-05
10609,0.000324971362715587
10610,1.4870333870931063e-06
10611,1.0
10612,0.004852344281971455
10613,1.0
10614,0.9999998807907104
10615,1.0
10616,1.9170602172380313e-06
10617,0.9515406489372253
10618,1.0
10619,0.9929841756820679
10620,1.1010262142008287e-06
10621,1.0
10622,0.07478729635477066
10623,1.0
10624,1.0
10625,0.0009337278897874057
10626,0.9999735355377197
10627,0.9998018145561218
10628,1.0
10629,0.009307942353188992
10630,1.0
10631,1.0
10632,1.865053832261765e-06
10633,1.8154103997858329e-07
10634,1.0
10635,1.0
10636,0.01920504681766033
10637,0.9999576807022095
10638,1.0
10639,2.600398374852375e-06
10640,5.3484107809254056e-08
10641,0.0038426676765084267
10642,0.007203288841992617
10643,1.0
10644,1.7445198636778514e-06
10645,5.4949209626897755e-09
10646,0.005582801997661591
10647,0.3373766839504242
10648,2.3055338260746794e-06
10649,1.0
10650,1.0
10651,8.493712812196463e-05
10652,1.0
10653,1.0
10654,0.9999986886978149
10655,1.0
10656,0.0001386494841426611
10657,0.9999998807907104
10658,0.00013117580965626985
10659,0.0003660641086753458
10660,1.0
10661,1.290386819619016e-07
10662,1.9022412516278564e-06
10663,0.00020949760801158845
10664,1.0
10665,0.9999802112579346
10666,6.487540758826071e-06
10667,9.74570255607432e-08
10668,1.0
10669,1.0
10670,0.9999998807907104
10671,1.0
10672,1.0
10673,0.0029162976425141096
10674,1.0
10675,0.9999969005584717
10676,0.36518388986587524
10677,0.28549766540527344
10678,0.9998743534088135
10679,1.0
10680,5.774666647084814e-07
10681,1.0
10682,0.9998490810394287
10683,0.00037954284925945103
10684,0.0012907731579616666
10685,0.9999922513961792
10686,0.9994055032730103
10687,1.0
10688,1.6164616312153157e-08
10689,4.965613698004745e-08
10690,0.8261487483978271
10691,0.9999959468841553
10692,5.306209459376987e-06
10693,0.9999943971633911
10694,1.0
10695,0.0005140266148373485
10696,1.3032434686977012e-08
10697,2.3939621314639226e-05
10698,0.991496741771698
10699,0.022364068776369095
10700,1.0
10701,6.819097325205803e-05
10702,2.6806732421391644e-05
10703,0.958794355392456
10704,0.9999997615814209
10705,0.30018097162246704
10706,0.0057989126071333885
10707,8.881926305548404e-07
10708,0.9999997615814209
10709,9.689413673186209e-06
10710,0.04005804657936096
10711,0.9999951124191284
10712,8.381424549952499e-07
10713,0.999907374382019
10714,0.002667341148480773
10715,1.1124780030513648e-06
10716,0.9985629916191101
10717,2.1126700389118014e-09
10718,0.9999979734420776
10719,0.010695885866880417
10720,4.328988507040776e-05
10721,1.0
10722,1.0
10723,0.023115167394280434
10724,0.0003544245264492929
10725,0.0007246344466693699
10726,1.0
10727,1.0
10728,0.9999983310699463
10729,1.0
10730,0.0014320769114419818
10731,0.0023245555348694324
10732,0.9999974966049194
10733,0.0020176463294774294
10734,0.9999808073043823
10735,1.0
10736,0.0030919676646590233
10737,1.0
10738,5.0508893764344975e-05
10739,9.517928265267983e-05
10740,0.9999725818634033
10741,0.27014872431755066
10742,1.5892606825218536e-05
10743,4.315476689953357e-05
10744,1.4205607840267476e-05
10745,0.8975218534469604
10746,0.9997783303260803
10747,0.9842621088027954
10748,1.0
10749,1.0
10750,0.0008734050788916647
10751,0.9999611377716064
10752,9.460359433433041e-05
10753,0.5419188141822815
10754,1.0
10755,9.099806561607693e-07
10756,0.00013628810120280832
10757,1.0
10758,0.010891405865550041
10759,1.0
10760,0.9509395956993103
10761,0.0419992096722126
10762,1.0
10763,1.0
10764,1.0
10765,7.255553668983339e-07
10766,0.00029719952726736665
10767,6.102537736296654e-05
10768,6.058115786800045e-08
10769,0.0003525446227286011
10770,9.365957521367818e-05
10771,0.0003981516056228429
10772,0.0016424605855718255
10773,7.995980013220105e-06
10774,1.0
10775,1.0
10776,1.0
10777,0.0052018193528056145
10778,0.9999997615814209
10779,0.9975537657737732
10780,1.0
10781,1.0
10782,4.280461871530861e-05
10783,0.7667232751846313
10784,1.0
10785,1.397646201439784e-06
10786,1.0
10787,0.06849014759063721
10788,4.6443205064861104e-05
10789,1.0
10790,0.8106293082237244
10791,0.9999996423721313
10792,0.9999998807907104
10793,0.9999904632568359
10794,0.009003696031868458
10795,5.563500599237159e-05
10796,0.9942989349365234
10797,0.8694512248039246
10798,6.735384886269458e-06
10799,1.0
10800,0.9903063774108887
10801,1.28038745970116e-05
10802,1.0
10803,1.0
10804,2.394455259491224e-05
10805,0.9987004995346069
10806,0.00011778906628023833
10807,1.0
10808,0.007296807132661343
10809,1.0
10810,1.0
10811,4.3947192551740955e-08
10812,1.0
10813,1.0
10814,0.9999986886978149
10815,0.09854675084352493
10816,0.980083703994751
10817,1.0
10818,0.9999986886978149
10819,0.9999997615814209
10820,0.00010639222455210984
10821,3.897512942785397e-05
10822,0.9999735355377197
10823,0.8232722878456116
10824,1.0
10825,3.485046562445859e-08
10826,2.1768062197224936e-07
10827,1.0
10828,0.9982678890228271
10829,4.099946636415552e-06
10830,0.9990324974060059
10831,5.2194594900356606e-05
10832,0.00020430127915460616
10833,0.9999420642852783
10834,0.47353774309158325
10835,1.0
10836,0.4736202657222748
10837,0.8299776911735535
10838,8.084913133643568e-05
10839,1.0
10840,0.994678258895874
10841,1.0
10842,0.9957327246665955
10843,1.0
10844,2.8532913347589783e-06
10845,1.6172100458788918e-06
10846,0.9998339414596558
10847,5.74656178287114e-06
10848,0.002146008424460888
10849,0.9999969005584717
10850,1.0
10851,0.0011542916763573885
10852,0.01796872541308403
10853,4.995361564397172e-07
10854,0.0011368326377123594
10855,7.370280218310654e-05
10856,1.0
10857,7.218585324153537e-06
10858,0.08928067237138748
10859,0.0033945031464099884
10860,1.0
10861,2.4951166324171936e-06
10862,1.0
10863,6.834591658844147e-06
10864,0.5476332902908325
10865,1.0
10866,0.0030409067403525114
10867,1.0
10868,0.9980672001838684
10869,2.7904137823497877e-05
10870,0.9914500117301941
10871,1.0
10872,0.00015435367822647095
10873,0.9999997615814209
10874,0.9705058336257935
10875,2.551786928961519e-05
10876,0.0011895234929397702
10877,0.9973625540733337
10878,1.0
10879,3.869249212584691e-06
10880,1.0
10881,1.3140183909854386e-05
10882,0.5531712770462036
10883,0.0014334679581224918
10884,1.0
10885,0.9998569488525391
10886,1.0
10887,1.0
10888,1.4134959201328456e-05
10889,0.8831018805503845
10890,0.9998108744621277
10891,0.9999970197677612
10892,2.3079726929609024e-07
10893,1.0
10894,0.9998468160629272
10895,0.008862952701747417
10896,0.001905646757222712
10897,0.009681547060608864
10898,0.0006262013339437544
10899,2.3620873434992973e-07
10900,2.148293970094528e-05
10901,0.9995741248130798
10902,3.9373811887344345e-05
10903,1.6548010961514592e-08
10904,0.07642780989408493
10905,6.6449410951463506e-06
10906,1.0
10907,1.46644674181573e-09
10908,0.9999693632125854
10909,8.085764696685871e-11
10910,0.9980727434158325
10911,0.009335030801594257
10912,2.6722860638983548e-05
10913,0.9997689127922058
10914,1.0416840268590022e-05
10915,1.0
10916,8.595450253778836e-07
10917,0.9972323775291443
10918,0.9999998807907104
10919,1.8596579138829838e-06
10920,1.765947033049997e-08
10921,0.6681705713272095
10922,1.0
10923,0.9612138867378235
10924,7.971470949996728e-06
10925,0.00032095517963171005
10926,1.047442765411688e-05
10927,0.9988625049591064
10928,1.0
10929,0.0002893696364481002
10930,5.764825949938768e-09
10931,0.38784635066986084
10932,3.829050569947867e-07
10933,0.9999896287918091
10934,1.0
10935,4.7146884753601626e-05
10936,0.0007771597593091428
10937,4.260982314008288e-05
10938,0.9999972581863403
10939,0.9894263744354248
10940,0.0028010334353893995
10941,1.0
10942,0.9999929666519165
10943,0.9993447661399841
10944,1.0
10945,0.9991605281829834
10946,7.183714387792861e-07
10947,1.0
10948,0.12439420074224472
10949,1.0
10950,1.0
10951,1.7488856656200369e-06
10952,0.0009411554783582687
10953,1.0
10954,0.0003479106817394495
10955,1.0
10956,0.9791473746299744
10957,7.583811623135261e-08
10958,1.0
10959,0.0006113175768405199
10960,0.9996094107627869
10961,0.0002893718483392149
10962,0.9425124526023865
10963,9.887339835756848e-09
10964,1.0
10965,1.0
10966,1.7393338566762395e-05
10967,1.0
10968,0.0012428575428202748
10969,0.9999998807907104
10970,1.0
10971,0.9999998807907104
10972,0.9999998807907104
10973,4.476299727684818e-05
10974,6.873417078168131e-06
10975,1.0
10976,0.003072926541790366
10977,1.0
10978,0.9999990463256836
10979,2.953978253117384e-07
10980,1.0
10981,0.9100325107574463
10982,0.010568358935415745
10983,0.0005906510050408542
10984,2.057701931335032e-05
10985,6.143385462564765e-07
10986,1.0
10987,1.0
10988,1.0
10989,1.0
10990,0.08276135474443436
10991,0.9940083026885986
10992,1.0
10993,1.8405098671792075e-05
10994,0.00800506491214037
10995,0.9992156028747559
10996,4.986983981325466e-07
10997,1.0
10998,1.041474661178654e-06
10999,0.9999998807907104
11000,0.9705402255058289
11001,1.5929060737107648e-06
11002,7.537292731285561e-06
11003,1.0
11004,1.0
11005,3.275684790082778e-08
11006,5.175496919918032e-09
11007,0.0029137018136680126
11008,0.9999624490737915
11009,0.9754670858383179
11010,0.00011575409007491544
11011,0.03325597569346428
11012,0.000203620656975545
11013,1.2398740523167362e-07
11014,6.624643719987944e-05
11015,0.0002990851935464889
11016,0.00023342520580627024
11017,0.9999998807907104
11018,1.0
11019,0.0009426163742318749
11020,6.717660312460794e-07
11021,0.013831336982548237
11022,1.0
11023,8.084327163260241e-08
11024,0.005086246412247419
11025,1.0
11026,0.9999942779541016
11027,0.01089414581656456
11028,0.9963153004646301
11029,0.06725933402776718
11030,3.8180274941623793e-07
11031,1.0
11032,0.999998927116394
11033,1.3944554844158574e-08
11034,3.4855322155635804e-05
11035,0.00018403462308924645
11036,0.0019128377316519618
11037,1.296103732784104e-06
11038,1.0
11039,1.0
11040,0.9999986886978149
11041,4.96639984248759e-07
11042,1.0
11043,1.4006984905279296e-08
11044,0.0005840417579747736
11045,0.9999617338180542
11046,1.939521280291956e-05
11047,0.0003022861492354423
11048,2.898680122598307e-06
11049,1.0
11050,6.978509992094928e-10
11051,0.0018780037062242627
11052,0.7850214838981628
11053,3.256027412135154e-05
11054,9.239425708074123e-05
11055,0.9985092282295227
11056,1.0
11057,6.030896315678547e-08
11058,0.9709383249282837
11059,1.0
11060,0.9999707937240601
11061,1.0
11062,6.491408839792712e-06
11063,6.950361421331763e-05
11064,0.9999632835388184
11065,1.355612857878441e-05
11066,1.835283183027059e-05
11067,0.9999333620071411
11068,0.9995614886283875
11069,1.5393252397188917e-06
11070,0.0001953587052412331
11071,0.00011130122584290802
11072,0.9272947907447815
11073,0.9993320107460022
11074,1.0
11075,1.0
11076,1.0
11077,1.0
11078,0.9998992681503296
11079,9.798122846405022e-06
11080,5.44857982731628e-07
11081,0.00030572060495615005
11082,1.0
11083,0.0002539512061048299
11084,0.0007172726909630001
11085,0.2976568937301636
11086,0.9999991655349731
11087,1.0
11088,1.0
11089,4.3780200797982616e-08
11090,1.946038885591861e-08
11091,0.7240785360336304
11092,1.7040530337908422e-06
11093,8.538881957065314e-06
11094,1.0
11095,0.09905117005109787
11096,0.13048626482486725
11097,0.05613330751657486
11098,1.0
11099,0.9720035195350647
11100,0.006063941866159439
11101,0.0002872903423849493
11102,0.998975396156311
11103,1.0
11104,4.182912562100682e-06
11105,0.8744498491287231
11106,0.9999991655349731
11107,1.091988269763533e-05
11108,0.9999476671218872
11109,1.0
11110,0.9999867677688599
11111,0.0004305100883357227
11112,0.0025106752291321754
11113,0.42395710945129395
11114,0.0009438422275707126
11115,0.9999998807907104
11116,0.0033653953578323126
11117,1.8136321159545332e-05
11118,1.0
11119,1.0
11120,0.34513410925865173
11121,0.7652286887168884
11122,1.0
11123,4.621942025551107e-06
11124,1.0
11125,0.00488045671954751
11126,7.555530464742333e-05
11127,0.832769513130188
11128,2.017430688283639e-06
11129,1.0
11130,1.0
11131,0.9999995231628418
11132,0.0523744635283947
11133,0.4347016215324402
11134,0.00034252359182573855
11135,0.9999239444732666
11136,0.9849987626075745
11137,1.0
11138,0.00915919616818428
11139,0.0038379214238375425
11140,2.9134909709682688e-05
11141,5.1742234063567594e-05
11142,0.9993876218795776
11143,4.7114923518165597e-07
11144,1.0
11145,6.792155090806773e-06
11146,1.3123697328865092e-07
11147,0.0043937270529568195
11148,0.021312279626727104
11149,1.0648272485980215e-08
11150,1.0
11151,4.093733352306117e-09
11152,1.2374991698038684e-08
11153,8.111346687655896e-05
11154,4.99106045026565e-06
11155,0.03948419913649559
11156,1.0
11157,1.1892847396666184e-05
11158,0.9928591251373291
11159,0.0001469715207349509
11160,0.9999998807907104
11161,0.5737014412879944
11162,1.0
11163,0.9999054670333862
11164,1.5168920072028413e-05
11165,0.000521634763572365
11166,0.9997603297233582
11167,0.9999570846557617
11168,0.09098619222640991
11169,0.000323327025398612
11170,0.00021067845227662474
11171,0.9999991655349731
11172,1.0
11173,0.009738173335790634
11174,6.994680745719961e-08
11175,2.0445650079636835e-05
11176,0.0008614101679995656
11177,0.8733256459236145
11178,0.003404292743653059
11179,1.0
11180,4.203293792670593e-05
11181,0.2642822861671448
11182,1.2228817070081277e-07
11183,1.0
11184,0.9999998807907104
11185,0.9999997615814209
11186,0.7524881362915039
11187,1.0
11188,0.010737401433289051
11189,0.0005315256421454251
11190,0.9999997615814209
11191,0.01210140623152256
11192,0.9999995231628418
11193,1.767020648912876e-06
11194,0.0004960905062034726
11195,0.049831680953502655
11196,1.0
11197,1.0
11198,1.0
11199,1.0
11200,0.9984203577041626
11201,1.9308863556943834e-05
11202,8.49108982947655e-05
11203,0.9873477220535278
11204,0.0001192473791888915
11205,0.001099553075619042
11206,1.0
11207,1.0
11208,0.22163957357406616
11209,0.9999998807907104
11210,1.656718632148113e-05
11211,0.7907540202140808
11212,0.0015337287914007902
11213,0.0010426560183987021
11214,1.0
11215,0.9999933242797852
11216,1.0
11217,1.6173538824659772e-05
11218,1.3786684576189145e-05
11219,1.0
11220,0.8913063406944275
11221,0.9993581175804138
11222,0.012223443016409874
11223,1.0
11224,3.833910886896774e-05
11225,0.9999977350234985
11226,0.9999992847442627
11227,5.661225372932677e-07
